d(mm),B(mm),fc(Mpa),Rr,av/d,F,fy(Mpa),vf%,Vu (KN)
251,150,28.1,0.0267,3.0876,0.4875,565,0.75,112.95
251,150,25.3,0.0267,3.0876,0.4875,565,0.75,79.065
251,150,27.9,0.0267,3.0876,0.65,565,1,109.185
251,150,26.2,0.0267,3.0876,0.65,565,1,123.492
251,150,28.1,0.0267,3.0876,0.975,565,1.5,111.0675
251,150,27.3,0.0267,3.0876,0.975,565,1.5,131.022
251,150,27.5,0.0267,3.0876,0.4,565,0.5,64.758
251,150,24.9,0.0267,3.0876,0.4,565,0.5,77.1825
251,150,27.8,0.0267,3.0876,0.6,565,0.75,91.113
251,150,27.3,0.0267,3.0876,0.6,565,0.75,101.655
251,150,26.3,0.0267,3.0876,0.8,565,1,115.962
251,150,27.1,0.0267,3.0876,0.8,565,1,104.667
251,150,53.4,0.0267,3.0876,0.4875,565,0.75,112.95
251,150,54.1,0.0267,3.0876,0.4875,565,0.75,125.751
251,150,53.2,0.0267,3.0876,0.65,565,1,144.1995
251,150,55.3,0.0267,3.0876,0.65,565,1,165.66
251,150,64.6,0.0267,3.0876,0.975,565,1.5,195.4035
251,150,59.9,0.0267,3.0876,0.975,565,1.5,160.0125
251,150,47.8,0.0267,3.0876,0.4,565,0.5,127.6335
251,150,49.5,0.0267,3.0876,0.4,565,0.5,152.106
251,150,55.3,0.0267,3.0876,0.6,565,0.75,146.4585
251,150,56.4,0.0267,3.0876,0.6,565,0.75,178.0845
251,150,53.4,0.0267,3.0876,0.8,565,1,128.01
251,150,51,0.0267,3.0876,0.8,565,1,157.0005
251,150,27.8,0.0267,3.0876,0.375,565,1,78.6885
251,150,27.2,0.0267,3.0876,0.375,565,1,77.9355
251,150,27.6,0.0267,3.0876,0.6375,565,1,98.643
251,150,27.9,0.0267,3.0876,0.6375,565,1,81.324
251,150,34.7,0.0267,3.0876,0.375,565,1,99.396
251,150,36.2,0.0267,3.0876,0.375,565,1,100.149
251,150,37,0.0267,3.0876,0.6375,565,1,110.3145
251,150,38.3,0.0267,3.0876,0.6375,565,1,103.914
261,150,28.7,0.0116,1.9157,0.4,415,0.5,143.0398643
261,150,32.9,0.0195,3.0651,0.6,415,0.75,108.4618096
261,150,23.8,0.0195,3.0651,0.8,415,1,93.20518374
261,150,24.1,0.0195,3.0651,1,415,1.25,113.5867749
258,310,22,0.0184,2.4186,0.55,404,1,202.5
258,310,31,0.0245,2.4186,0.55,404,1,297.5
550,300,30,0.0119,2.7273,0.55,404,1,306
175,140,82,0.0128,0.9286,0.4,415,0.5,117.845
175,140,83.2,0.0128,0.9286,0.8,415,1,154.84
175,140,83.8,0.0128,0.9286,1.2,415,1.5,186.445
175,140,82,0.0128,1.9286,0.4,415,0.5,62.72
175,140,83.2,0.0128,1.9286,0.8,415,1,79.38
175,140,83.8,0.0128,1.9286,1.2,415,1.5,134.995
200,150,33.68,0.0134,2,0.545,420,1,65
200,150,24.53,0.0134,2,0.545,420,1,44
200,150,21.43,0.0134,2,1.09,420,2,50
200,150,9.77,0.0134,2,1.635,420,3,39
200,150,20.21,0.0134,3,0.545,420,1,32.5
200,150,21.43,0.0134,3,1.09,420,2,42.5
200,150,27.91,0.0134,3,1.635,420,3,58.5
200,150,24.53,0.0134,4,0.545,420,1,42.5
200,150,21.43,0.0134,4,1.09,420,2,35
381,152,49.2,0.0271,3.4071,0.8,410,1,171.99864
381,152,31,0.0271,3.4071,0.9,410,1.5,148.25472
381,152,44.9,0.0271,3.4071,0.9,410,1.5,188.79312
381,152,44.9,0.0271,3.4071,0.9,410,1.5,189.95136
381,152,49.2,0.0271,3.4071,0.8,410,1,217.74912
381,152,31,0.0271,3.4071,0.9,410,1.5,195.16344
381,152,38.1,0.0271,3.4738,0.6,410,1,146.51736
381,152,38.1,0.0271,3.4738,0.6,410,1,200.37552
381,152,38.1,0.0197,3.4738,0.6,410,1,175.47336
381,152,38.1,0.0197,3.4738,0.6,410,1,178.94808
260,200,41.2,0.0181,1.5051,0.1675,500,0.25,279.76
260,200,40.3,0.0181,1.5051,0.5092,500,0.76,299.52
260,200,40,0.0181,2.4625,0.1675,500,0.25,107.64
260,200,38.7,0.0181,2.4625,0.5092,500,0.76,144.04
260,200,40,0.0115,2.4625,0.1675,500,0.25,81.64
260,200,38.7,0.0115,2.4625,0.5092,500,0.76,107.12
460,200,37.7,0.028,3.3465,0.335,500,0.5,243.8
460,200,38.8,0.028,3.3465,0.335,500,0.5,252.08
460,200,37.7,0.028,3.3465,0.335,500,0.5,258.52
460,200,37.7,0.028,3.3465,0.335,500,0.5,263.12
260,200,46.9,0.0356,3.4198,0.1675,500,0.25,109.72
260,200,43.7,0.0356,3.4198,0.3417,500,0.51,120.12
260,200,48.3,0.0356,3.4198,0.5092,500,0.76,154.96
260,200,37.7,0.0283,3.4589,0.335,500,0.5,110.76
260,200,38.8,0.0283,3.4589,0.335,500,0.5,131.56
540,200,37.7,0.0273,3.481,0.1675,500,0.25,153.36
560,200,38.8,0.0273,3.3567,0.335,500,0.5,229.6
260,200,41.2,0.0181,4.006,0.1675,500,0.25,82.16
260,200,40.3,0.0181,4.006,0.5092,500,0.76,117
217,150,35,0.0185,1.129,0.6,522,0.75,148
217,150,35,0.0185,2.0046,0.6,522,0.75,98
217,150,35,0.0185,2.4885,0.6,522,0.75,84
622,300,34,0.0198,2.492,0.20865,560,0.321,274
622,300,36,0.0198,2.492,0.44655,560,0.687,344
135,100,64.2,0.0116,2.1481,0.325,500,0.5,42
135,100,64.2,0.0116,2.1481,0.325,500,0.5,44.31
135,100,64.2,0.0116,2.1481,0.325,500,0.5,43.02
135,100,64,0.0116,2.1481,0.65,500,1,44.95
135,100,64,0.0116,2.1481,0.65,500,1,47.62
135,100,64,0.0116,2.1481,0.65,500,1,42.85
135,100,60,0.0116,2.1481,0.8,500,1,49.35
135,100,60,0.0116,2.1481,0.8,500,1,52.28
135,100,60,0.0116,2.1481,0.8,500,1,45
130,85,51.85,0.0205,1.9385,0.1875,530,0.25,32.708
130,85,51.85,0.0205,2.4385,0.1875,530,0.25,29.5035
130,85,51.85,0.0205,2.9385,0.1875,530,0.25,30.6085
130,85,33.32,0.0205,1.9385,0.1875,530,0.25,29.9455
130,85,33.32,0.0205,2.4385,0.1875,530,0.25,22.8735
130,85,33.32,0.0205,2.9385,0.1875,530,0.25,21.437
130,85,51.68,0.0205,2.9385,0.49875,530,0.5,35.6915
130,85,30.6,0.0205,2.9385,0.49875,530,0.5,21.7685
130,85,31.03,0.0205,2.9385,0.75,530,1,32.8185
130,85,51.68,0.0205,1.9385,0.49875,530,0.5,51.051
130,85,51.68,0.0205,2.4385,0.49875,530,0.5,40.7745
130,85,41.65,0.0205,3.4385,0.49875,530,0.5,28.8405
130,85,48.71,0.0205,1.9385,0.9975,530,1,61.5485
130,85,48.71,0.0205,2.4385,0.9975,530,1,48.841
130,85,48.79,0.0205,3.4385,0.9975,530,1,32.8185
128,85,41.65,0.037,2.9844,0.49875,530,0.5,32.2048
126,85,41.65,0.0572,3.0317,0.49875,530,0.5,38.0205
128,85,30.6,0.037,2.9844,0.49875,530,0.5,24.3712
126,85,30.6,0.0572,3.0317,0.49875,530,0.5,24.9543
128,85,48.79,0.037,2.9844,0.9975,530,1,47.5456
126,85,48.79,0.0572,3.0317,0.9975,530,1,53.55
126,85,53.55,0.0572,3.0317,1.125,530,1.5,51.9435
126,85,43.18,0.0572,3.0317,1.5,530,2,52.8003
128,85,53.55,0.037,2.9844,1.125,530,1.5,48.5248
126,85,50.15,0.0572,2,0.375,530,0.5,58.4766
126,85,45.9,0.0572,2,0.75,530,1,72.5067
126,85,53.55,0.0572,2,1.125,530,1.5,76.5765
126,85,43.18,0.0572,2,1.5,530,2,67.473
219,150,40.85,0.0191,2.7543,0.6,610,1,96.3819
219,150,40.85,0.0191,2.7543,1.2,610,2,103.31325
219,150,43.23,0.0191,1.9543,0.6,610,1,115.07355
219,150,43.23,0.0191,1.9543,1.2,610,2,115.5006
212,125,63.8,0.0152,1.4575,0.3125,442,0.5,134.885
212,125,68.6,0.0152,1.4575,0.46875,442,0.75,144.16
212,125,30.8,0.0152,1.4575,0.3125,442,0.5,107.06
212,125,30.8,0.0152,2.4575,0.3125,442,0.5,67.575
130,100,38.69,0.0309,3,0.3,420,1,58.37
130,100,42.4,0.0309,3,0.6,420,2,74.49
381,152,44.8,0.0196,3.0394,0.4125,496,0.75,170.5365169
381,152,44.8,0.0196,3.0394,0.4125,496,0.75,159.7088015
381,152,38.1,0.0196,3.0394,0.55,496,1,168.9897004
381,152,38.1,0.0196,3.0394,0.55,496,1,172.0833333
381,152,31,0.0263,3.0394,0.825,448,1.5,148.494382
381,152,31,0.0263,3.0394,0.825,448,1.5,196.0589888
381,152,44.9,0.0263,3.0394,0.825,448,1.5,191.0318352
381,152,44.9,0.0263,3.0394,0.825,448,1.5,189.4850187
381,152,49.2,0.0263,3.0394,0.8,448,1,172.0833333
381,152,49.2,0.0263,3.0394,0.8,448,1,218.4878277
381,152,43.3,0.0196,3.0394,0.6,496,0.75,192.5786517
381,152,43.3,0.0196,3.0394,0.6,496,0.75,189.4850187
610,205,50.8,0.0196,3.2107,0.4125,455,0.75,362.8937605
610,205,50.8,0.0196,3.2107,0.4125,455,0.75,334.5177066
610,205,28.7,0.0196,3.2107,0.6,455,0.75,348.5059022
610,205,28.7,0.0196,3.2107,0.6,455,0.75,341.311973
610,205,42.3,0.0152,3.2107,0.4125,448,0.75,344.9089376
610,205,29.6,0.0152,3.2107,0.6,448,0.75,264.9763912
610,205,29.6,0.0152,3.2107,0.6,448,0.75,222.2124789
610,205,44.4,0.0196,3.2107,0.825,455,1.5,432.0354132
610,205,42.8,0.0196,3.2107,1.2,455,1.5,418.0472175
340,150,58.87,0.0308,2.2059,0.65,570,1,260
340,150,51.67,0.0308,2.2059,1.3,570,2,290.5
735,150,42,0.0106,3.6735,0.9375,600,1.25,351.5151515
735,150,38,0.0106,3.6735,0.75,600,1.25,351.5151515
225,125,90,0.0349,2.4444,0.75,565,1.25,157
202,150,21.3,0.0117,2.4752,0.275,478,0.5,47.5
202,150,19.6,0.0117,2.4752,0.55,478,1,56.5
437,300,21.3,0.015,2.8604,0.275,429,0.5,154.3
437,300,19.6,0.015,2.8604,0.55,429,1,198
435,200,24.8,0.0104,2.2989,0.19,512,0.38,129
435,200,33.5,0.0104,2.2989,0.19,512,0.38,114.5
435,200,33.5,0.0104,2.2989,0.33345,512,0.57,136.5
435,200,38.6,0.0104,2.2989,0.19,512,0.38,136
435,200,61.1,0.0104,2.2989,0.3072,512,0.64,186
455,200,24.4,0.0099,2.3077,0.125,550,0.25,194
455,200,24.4,0.0099,2.3077,0.125,550,0.25,154
910,200,24.4,0.0104,2.4011,0.125,530,0.25,247
910,200,55,0.0104,2.4011,0.125,530,0.25,328
210,125,44.6,0.0153,1.5238,0.3125,442,0.5,81.7
210,125,44.6,0.0153,3.5238,0.3125,442,0.5,35.4
210,125,57.2,0.0153,1.5238,0.3125,442,0.5,77.2
225,125,90,0.0349,2.4444,0.75,540,1.25,138
225,125,90,0.0349,2.4444,0.75,540,1.25,138
221,152,34,0.012,2.4548,0.3,448,0.5,58
221,152,34,0.0239,1.4548,0.6,448,1,147.5
221,152,34,0.0239,2.4548,0.6,448,1,82.6
221,152,34,0.0239,3.4548,0.6,448,1,67.4
221,152,34,0.0239,1.4548,0.3,448,0.5,135
221,152,34,0.0239,2.4548,0.3,448,0.5,63.7
221,152,34,0.0239,3.4548,0.3,448,0.5,49.4
197,150,29.1,0.0136,1.4924,0.3,462,0.5,75
197,150,29.1,0.0136,2.2924,0.3,462,0.5,52.5
197,150,29.1,0.0136,3.0924,0.3,462,0.5,45
197,150,29.9,0.0136,1.4924,0.45,462,0.75,85
197,150,29.9,0.0136,2.2924,0.45,462,0.75,60
197,150,29.9,0.0204,2.2924,0.45,462,0.75,65
197,150,20.6,0.0136,2.2924,0.45,462,0.75,45
197,150,20.6,0.0204,2.2924,0.45,462,0.75,60
197,150,33.4,0.0204,2.2924,0.45,462,0.75,86
254,152,29,0.0248,2.9,0.5025,420,0.75,120
254,610,29,0.0247,2.9,0.5025,420,0.75,478
394,152,39,0.0286,3.2234,0.5025,420,0.75,161
394,152,39,0.0286,3.2234,0.5025,420,0.75,194
541,203,50,0.0254,3.1691,0.5025,420,0.75,267
541,203,50,0.0254,3.1691,0.5025,420,0.75,380
813,254,50,0.027,3.3117,0.5025,420,0.75,683
813,254,50,0.027,3.3117,0.5025,420,0.75,704
1118,305,50,0.0255,3.3511,0.5025,420,0.75,1045
1118,305,50,0.0255,3.3511,0.5025,420,0.75,1008
180,200,90.6,0.0447,2.2222,0.2,590,1,299
180,200,83.2,0.0447,2.2222,0.36,590,1,295
180,200,80.5,0.0447,2.2222,0.428571429,590,0.5,252
180,200,80.5,0.0447,2.2222,0.642857143,590,0.75,262
195,200,39.4,0.0309,2.0513,0.36,590,1,189
235,200,91.4,0.0428,1.9149,0.5,500,1,310
235,200,93.3,0.0428,1.9149,0.2,500,1,363
235,200,89.6,0.0428,1.9149,0.36,500,1,407
410,200,76.8,0.0306,2.439,0.2,590,1,289
410,200,76.8,0.0306,2.439,0.2,590,1,336
410,200,72,0.0306,2.439,0.36,590,1,367
410,200,72,0.0306,2.439,0.36,590,1,327
410,200,69.3,0.0306,2.439,0.428571429,590,0.5,264
410,200,69.3,0.0306,2.439,0.428571429,590,0.5,312
410,200,60.2,0.0306,2.439,0.642857143,590,0.75,339
410,200,75.7,0.0306,2.439,0.642857143,590,0.75,292
570,300,76.8,0.0287,2.6316,0.2,590,1,445
570,300,72,0.0287,2.6316,0.36,590,1,596
570,300,60.2,0.0287,2.6316,0.642857143,590,0.75,509
314,200,131.53,0.035,3.1847,0.75,900,2,251
314,200,154.49,0.035,3.1847,0.75,900,2,318
314,200,145.55,0.035,3.1847,0.75,900,2,357
314,200,132.76,0.035,3.1847,0.375,900,1,266
314,200,143.34,0.035,3.1847,0.375,900,1,199
314,200,152.93,0.035,3.1847,0.375,900,1,308
215,125,92,0.0037,1.9535,0.75,500,1,45.15
215,125,92.6,0.0037,3.9535,0.75,500,1,23.999375
215,125,93.7,0.0037,5.9535,0.75,500,1,15.05
215,125,99,0.0283,0.9535,0.375,460,0.5,244.29375
215,125,99.1,0.0283,1.9535,0.375,460,0.5,129.5375
215,125,95.4,0.0283,3.9535,0.375,460,0.5,61.00625
215,125,95.83,0.0283,5.9535,0.375,460,0.5,52.40625
215,125,95.3,0.0283,0.9535,0.75,460,1,342.3875
215,125,95.3,0.0283,1.9535,0.75,460,1,162.8625
215,125,97.53,0.0283,3.9535,0.75,460,1,85.19375
215,125,100.5,0.0283,5.9535,0.75,460,1,52.675
215,125,96.4,0.0283,0.9535,1.125,460,1.5,374.90625
215,125,96.6,0.0283,1.9535,1.125,460,1.5,193.76875
215,125,97.1,0.0283,3.9535,1.125,460,1.5,94.33125
215,125,101.32,0.0283,5.9535,1.125,460,1.5,53.2125
215,125,94.5,0.0458,1.9535,0.75,470,1,180.86875
215,125,93.8,0.0458,3.9535,0.75,470,1,104.275
215,125,95,0.0458,5.9535,0.75,470,1,78.74375
340,140,35,0.0167,1.7059,0.3,460,0.5,218
340,140,33,0.0167,1.7059,0.45,460,0.75,180.9
340,140,36,0.0167,1.7059,0.6,460,1,210.3
340,140,36,0.0167,2.2059,0.6,460,1,154.2
340,140,36,0.0167,1.2059,0.6,460,1,307
350,150,121.11,0.0561,2.5714,0.52,535,0.8,340
