d(mm),B(mm),fc(Mpa),Rr,av/d,F,fy(Mpa),vf%,Vu (KN)
350,150,120.3,0.0561,2.5714,1.04,535,1.6,531
340,260,21,0.0172,3.7059,0.45,555,0.75,114
340,260,56,0.0172,3.7059,0.45,555,0.75,204
276,150,48.6,0.0146,1.7754,0.816,420,0.96,122.6
345,100,52.89,0.0355,0.4348,0.1875,550,0.25,350
345,100,51,0.0355,0.4348,0.375,550,0.5,325
345,100,47.56,0.0355,0.4348,0.5625,550,0.75,361
345,100,55.92,0.0355,0.4348,0.75,550,1,396
345,100,54.94,0.0355,0.4348,0.9375,550,1.25,393
345,100,50.51,0.0355,0.2029,0.75,550,1,454
345,100,47.81,0.0355,0.3188,0.75,550,1,404
345,100,45.59,0.0355,0.5507,0.75,550,1,342
345,100,49.12,0.0355,0.6667,0.75,550,1,344
345,100,31,0.0355,0.4348,0.75,550,1,294
345,100,34.69,0.0355,0.4348,0.75,550,1,333
102,63.5,53,0.022,2.8775,0.21375,450,1,16.51635
204,127,53,0.0221,2.8775,0.21375,450,1,50.5206
102,63.5,50.2,0.022,2.8775,0.4275,450,2,20.79117
204,127,50.2,0.0221,2.8775,0.4275,450,2,66.32448
102,63.5,62.6,0.022,2.8775,0.21375,450,1,17.74698
204,127,62.6,0.0221,2.8775,0.21375,450,1,61.40196
102,63.5,62.6,0.022,0.8775,0.21375,450,1,50.65014
102,63.5,62.6,0.022,1.3775,0.21375,450,1,33.35655
102,63.5,62.6,0.022,1.6275,0.21375,450,1,30.05328
102,63.5,62.6,0.022,1.8775,0.21375,450,1,25.84323
102,63.5,62.6,0.022,2.1275,0.21375,450,1,23.44674
102,63.5,62.6,0.022,2.3775,0.21375,450,1,20.53209
102,63.5,62.6,0.022,2.6275,0.21375,450,1,17.81175
102,63.5,62.6,0.011,2.8775,0.21375,450,1,12.82446
102,63.5,62.6,0.033,2.8775,0.21375,450,1,17.81175
102,63.5,54.1,0.033,2.8775,0.4275,450,1,25.2603
204,127,22.7,0.0221,2.8775,0.6,450,1,79.0194
102,63.5,22.7,0.022,2.8775,0.6,450,1,20.46732
102,63.5,22.7,0.011,2.8775,0.6,450,1,15.73911
102,63.5,22.7,0.011,1.3775,0.6,450,1,36.53028
204,127,26,0.0221,2.8775,1,450,1,79.0194
102,63.5,26,0.022,2.8775,1,450,1,22.99335
265,55,36.49,0.0431,1.6226,0.75,462.5,1,80.3
265,55,41.9,0.0431,3.0526,0.75,462.5,1,59
265,55,36.9,0.0431,4.5326,0.75,462.5,1,42.5
265,55,38.7,0.0276,1.6226,0.75,462.5,1,71.9
265,55,33.95,0.0276,3.0526,0.75,462.5,1,45.6
265,55,36.82,0.0276,4.5326,0.75,462.5,1,42.8
265,55,36.57,0.0155,1.6226,0.75,462.5,1,67.8
560,150,54.1,0.0214,1.3393,0.45,420,0.75,276
560,150,49.9,0.0214,1.3393,0.9,420,1.5,324
560,150,54.8,0.0214,1.3393,0.24,420,0.4,204
560,150,56.5,0.0214,1.3393,0.36,420,0.6,232
560,150,46.9,0.0214,1.3393,0.24,420,0.4,247
560,150,40.8,0.0214,1.3393,0.36,420,0.6,237
167.5,120,25.7,0.0132,1.2537,0.3,399,0.5,60.9
167.5,120,25.3,0.0132,1.2537,0.6,399,1,79.4
167.5,120,23.9,0.0132,1.2537,0.9,399,1.5,84.3
167.5,120,57.8,0.0132,1.2537,0.3,399,0.5,95.2
167.5,120,61.5,0.0132,1.2537,0.6,399,1,103
167.5,120,70.5,0.0282,1.2537,0.3,456,0.5,178.8
167.5,120,67.3,0.0282,1.2537,0.6,456,1,169.5
167.5,120,67.3,0.0282,1.2537,0.9,456,1.5,186.7
167.5,120,82.4,0.02,1.2537,0.3,442,0.5,157.9
167.5,120,81.1,0.02,1.2537,0.6,442,1,162.8
167.5,120,86.1,0.0282,1.2537,0.3,343,0.5,153.5
167.5,120,89.4,0.0282,1.2537,0.6,343,1,170.6
265,200,47.9,0.0178,2.6415,0.25,400,0.5,90.85
265,200,38,0.0178,2.6415,0.375,400,0.75,105.6
265,200,42.2,0.0178,2.6415,0.5,400,1,148.9
265,200,45.4,0.0178,2.6415,0.125,400,0.5,115.45
265,200,44.4,0.0178,2.6415,0.1875,400,0.75,144.1
265,200,40.3,0.0178,2.6415,0.25,400,1,146.75
265,200,53.7,0.0178,2.6415,0.107142857,400,0.5,106.7
265,200,46,0.0178,2.6415,0.160714286,400,0.75,122.9
265,200,42.2,0.0178,2.6415,0.214285714,400,1,151.35
310,200,39.8,0.0113,1.9839,0.3,449,0.375,130.65
285,200,39.8,0.0333,2.1579,0.3,503,0.375,219.75
260,200,46.4,0.0355,3.0769,0.1625,560,0.25,110
260,200,43.2,0.0355,3.0769,0.325,560,0.5,120
260,200,47.6,0.0355,3.0769,0.4875,560,0.75,155
260,200,40.7,0.0181,1.1538,0.1625,560,0.25,280
260,200,42.4,0.0181,1.1538,0.4875,560,0.75,300
262,200,39.1,0.0115,2.0992,0.1625,560,0.25,82.5
262,200,38.6,0.0115,2.0992,0.4875,560,0.75,108
260,200,39.1,0.0181,2.1154,0.1625,560,0.25,108
260,200,38.6,0.0181,2.1154,0.4875,560,0.75,144
260,200,40.7,0.0181,3.6538,0.1625,560,0.25,82.5
260,200,42.4,0.0181,3.6538,0.4875,560,0.75,117
262,200,26.5,0.0115,2.0992,0.1125,560,0.25,100
262,200,27.2,0.0115,2.0992,0.3375,560,0.75,120
260,200,26.5,0.0181,2.1154,0.1125,560,0.25,100
260,200,27.2,0.0181,2.1154,0.3375,560,0.75,120
262,200,47.4,0.0115,2.0992,0.325,560,0.5,130
260,200,46.8,0.0181,2.1154,0.325,560,0.5,157.5
262,200,45.4,0.0115,2.0992,0.4,560,0.5,147.5
305,200,34.4,0.0103,2.1311,0.456,560,0.57,162
305,200,30.2,0.0103,2.1311,0.304,560,0.38,162
210,175,36.41,0.0401,4.2619,0.3,467.5,0.4,79.5
210,175,38.38,0.0401,4.2619,0.6,467.5,0.8,114
210,175,40.84,0.0401,4.2619,0.9,467.5,1.2,115
210,175,39.11,0.031,4.2619,0.6,467.5,0.8,118.2
210,175,38.54,0.0401,4.2619,0.6,467.5,0.8,69
127,101,33.22,0.0309,4.0126,0.11176,275.862069,0.22,27.86555172
127,101,33.22,0.0309,4.0126,0.11176,275.862069,0.22,27.42324138
127,101,33.22,0.0309,4.0126,0.11176,275.862069,0.22,26.89246897
127,101,33.22,0.0309,4.0126,0.076664634,275.862069,0.22,28.13093793
127,101,33.22,0.0309,4.0126,0.076664634,275.862069,0.22,28.13093793
127,101,33.22,0.0309,4.0126,0.076664634,275.862069,0.22,26.36169655
127,101,33.22,0.0309,4.0126,0.11176,275.862069,0.22,26.71554483
127,101,33.22,0.0309,3.6126,0.11176,275.862069,0.22,31.58095862
127,101,33.22,0.0309,3.4126,0.11176,275.862069,0.22,31.49249655
127,101,33.22,0.0309,3.4126,0.11176,275.862069,0.22,27.86555172
127,101,33.22,0.0309,3.4126,0.11176,275.862069,0.22,25.12322759
127,101,33.22,0.0309,3.5126,0.11176,275.862069,0.22,29.54633103
127,101,33.22,0.0309,3.5126,0.11176,275.862069,0.22,27.95401379
127,101,40.21,0.0309,3.4126,0.22352,275.862069,0.44,32.90788966
127,101,40.21,0.0309,3.2126,0.22352,275.862069,0.44,33.08481379
127,101,40.21,0.0309,3.2126,0.22352,275.862069,0.44,31.13864828
127,101,40.21,0.0309,3.2126,0.22352,275.862069,0.44,33.08481379
127,101,33.22,0.0309,3.6126,0.11176,275.862069,0.22,28.30786207
127,101,33.22,0.0309,3.6126,0.11176,275.862069,0.22,26.89246897
127,101,33.22,0.0309,3.2126,0.102219512,275.862069,0.22,30.07710345
127,101,33.22,0.0309,3.2126,0.102219512,275.862069,0.22,30.16556552
127,101,33.22,0.0309,3.2126,0.102219512,275.862069,0.22,33.08481379
127,101,33.22,0.0309,3.8126,0.102219512,275.862069,0.22,25.83092414
127,101,33.22,0.0309,3.6126,0.102219512,275.862069,0.22,27.0693931
127,101,33.22,0.0309,3.6126,0.102219512,275.862069,0.22,25.654
127,101,33.22,0.0309,4.2126,0.102219512,275.862069,0.22,24.32706897
127,101,33.22,0.0309,4.0126,0.102219512,275.862069,0.22,22.28233143
127,101,40.21,0.0309,3.2126,0.204439024,275.862069,0.44,31.40403448
127,101,40.21,0.0309,3.4126,0.204439024,275.862069,0.44,33.70404828
127,101,40.21,0.0309,3.4126,0.204439024,275.862069,0.44,30.07710345
127,101,40.21,0.0309,3.4126,0.204439024,275.862069,0.44,32.46557931
127,101,39.72,0.0309,2.4126,0.408878049,275.862069,0.88,36.62329655
127,101,39.72,0.0309,2.6126,0.408878049,275.862069,0.88,34.23482069
127,101,39.72,0.0309,2.6126,0.408878049,275.862069,0.88,33.08481379
127,101,39.72,0.0309,2.6126,0.408878049,275.862069,0.88,41.84255862
127,101,39.72,0.0309,2.6126,0.408878049,275.862069,0.88,39.45408276
127,101,39.79,0.0309,2.0126,0.817756098,275.862069,1.76,56.17341379
127,101,39.79,0.0309,1.0126,0.817756098,275.862069,1.76,76.962
127,101,39.79,0.0309,0.4126,0.817756098,275.862069,1.76,145.0777931
127,101,39.79,0.0309,0.4126,0.817756098,275.862069,1.76,139.3277586
127,101,33.22,0.0309,4.0126,0.102219512,275.862069,0.22,24.2386069
127,101,33.22,0.0309,4.0126,0.102219512,275.862069,0.22,23.35398621
127,101,33.22,0.0309,4.0126,0.102219512,275.862069,0.22,26.00784828
259.5,150,34.45,0.0252,1.6146,0.0875,567.8,0.5,112.535
259.5,150,36.08,0.0252,1.6146,0.175,567.8,1,138.06
259.5,150,37.13,0.0252,1.6146,0.2625,567.8,1.5,155.45
259.5,150,35.26,0.0252,1.6146,0.35,567.8,2,148.805
127,100,20.69,0.0199,3.5213,0.125,474.5,1,20.915
127,100,20.69,0.0199,1.9213,0.5,474.5,1,29.5035
127,100,20.69,0.0199,2.3213,0.5,474.5,1,29.5035
127,100,20.69,0.0199,1.9213,0.416666667,474.5,1,40.05
127,100,20.69,0.0199,3.5213,0.416666667,474.5,1,28.7025
127,100,20.69,0.0199,4.7213,0.416666667,474.5,1,24.475
127,100,20.69,0.0199,1.9213,0.3125,474.5,1,32.93
175,100,80,0.0359,1.9429,0.25,414,0.5,119.7
175,100,80,0.0359,1.9429,0.5,414,1,129.5
175,100,80,0.0359,2.9429,0.25,414,0.5,55.825
175,100,80,0.0359,2.9429,0.5,414,1,71.75
175,100,80,0.0359,4.4429,0.25,414,0.5,48.65
175,100,80,0.0359,4.4429,0.5,414,1,60.2
300,200,109.5,0.0308,1.4167,0.5625,550,0.75,528.255
300,200,110,0.0308,2.1667,0.5625,550,0.75,284.405
300,200,111.5,0.0308,3.1667,0.5625,550,0.75,208.79
300,200,110.8,0.0308,4.1667,0.5625,550,0.75,211.83
255,150,55.84,0.0493,1.5686,0.233333333,421,1,252.8325
282.575,152.4,33.07,0.0199,2.1404,1,303.4482759,1,135.725
282.575,152.4,33.24,0.0199,2.1404,1,303.4482759,1,144.625
282.575,152.4,33.03,0.0199,2.1404,2,303.4482759,2,133.5
282.575,152.4,34.38,0.0199,2.1404,2,303.4482759,2,137.95
170,50,32.06,0.0237,2.1176,1.5,376,3,32.8
170,50,39.28,0.0237,2.1176,2.25,376,4.5,36.2
170,50,32.06,0.0237,1.3294,1.5,376,3,50.9
170,50,39.28,0.0237,1.3294,2.25,376,4.5,54.2
170,50,32.06,0.0237,0.5118,1.5,376,3,81.2
170,50,39.28,0.0237,0.5118,2.25,376,4.5,107.6
165.5,100,39.4,0.0343,2.9607,0.3,540,0.5,30.5
165.5,100,39.2,0.0343,2.9607,0.6,540,1,52
165.5,100,40,0.0343,2.9607,0.9,540,1.5,54
165.5,100,35.5,0.0343,2.9607,1.2,540,2,47.5
159,100,58,0.0478,3.0818,0.6,519,1,73.75
159,100,80.1,0.0478,3.0818,0.3,519,0.5,72.7
159,100,88,0.0478,3.0818,0.6,519,1,81.15
219,150,80.04,0.0191,2.7543,0.545454545,599,1,113.75
219,150,80.04,0.0191,1.9543,0.545454545,599,1,140.8
275,100,28.4,0.0055,1.9636,0.375,400,0.5,42.5
212,125,59.4,0.0152,3.066,0.272727273,460,0.5,43.33
212,125,49.6,0.0152,3.066,0.4,460,0.5,45
210,125,49.7,0.0228,3.0952,0.4125,460,0.75,44
210,125,51.5,0.0228,3.0952,0.55,460,1,58
210,125,54.5,0.0228,3.0952,0.55,460,1,59
140,100,36.08,0.0112,0.5,0.3126,420,0.5,73.145
140,100,36.9,0.0112,0.5,0.4689,420,0.75,86.84
140,100,36.08,0.0112,1.9286,0.3126,420,0.5,40.53
140,100,36.9,0.0112,1.9286,0.4689,420,0.75,50.895
150,100,36.08,0.0105,0.4667,0.3126,420,0.5,106.425
150,100,36.9,0.0105,0.4667,0.4689,420,0.75,125.77
150,100,36.08,0.0105,1.8,0.3126,420,0.5,44.46
150,100,36.9,0.0105,1.8,0.4689,420,0.75,46.63
170,100,36.08,0.0092,1.9412,0.3126,420,0.5,42.03
170,100,36.08,0.0092,0.8235,0.3126,420,0.5,21.345
245,100,36.08,0.0064,0.5714,0.3126,420,0.5,51.06
85.25,100,54.8,0.0166,3.4018,0.9525,420,1,20
85.25,100,50,0.0166,3.4018,1.905,420,2,22
85.25,100,49.3,0.0166,3.4018,1.42875,420,1,21.5
85.25,100,49.3,0.0166,3.4018,1.42875,420,1,18.5
85.25,100,53.7,0.0166,3.4018,2.8575,420,2,20
85.25,100,53.5,0.0166,3.4018,0.714375,420,0.5,22.5
85.25,100,53.5,0.0166,3.4018,0.714375,420,0.5,17.5
273,200,110.9,0.0348,2.7106,0.477272727,436,0.75,200.6
273,200,109.2,0.0348,2.7106,0.5,436,0.75,209.3
165,80,41.23,0.0171,2.8333,0.5,500,1,32.725
165,80,39.87,0.0171,2.8333,0.75,500,1.5,41.25
420,300,62.3,0.0322,3.1905,0.4875,498,0.75,410.5
648,450,62.3,0.0327,3.2407,0.4875,509,0.75,793
887,600,62.3,0.0343,3.2469,0.4875,481,0.75,1430
222,125,30,0.0145,1.7568,0.4,500,0.5,79
222,125,30,0.0145,1.7568,0.4,500,0.5,86
270,70,50,0.0332,2.5185,0.334515,600.8,0.769,81.29
270,110,50,0.0212,2.5185,0.334515,600.8,0.769,95.81
270,150,50,0.0155,2.5185,0.334515,600.8,0.769,109.172
258,310,23,0.025,2.4186,0.545454545,404,1,210
240,310,41,0.0403,2.375,0.545454545,404,1,280
258,310,41,0.025,2.4186,0.545454545,404,1,277
240,310,80,0.0403,2.375,0.545454545,404,1,457.5
531,300,23,0.0188,2.7175,0.545454545,404,1,248
523,300,23,0.0255,2.7132,0.545454545,449,1,238
523,300,41,0.0255,2.7132,0.545454545,404,1,440
923,300,41,0.0144,2.8375,0.545454545,404,1,479
920,300,41,0.0203,2.837,0.545454545,415,1,484
923,300,80,0.0144,2.8375,0.545454545,404,1,632.5
920,300,80,0.0203,2.837,0.545454545,415,1,630.5
300,200,215,0.036,3.1667,1.090909091,479,2,371.5
300,200,199,0.036,1.6667,1.090909091,490,2,585.5
266,120,31.9,0.0126,1.0902,0.075,420,0.2,126.2109091
266,120,31.9,0.0126,1.0902,0.15,420,0.4,132.6829091
266,120,31.9,0.0126,1.0902,0.225,420,0.6,145.6276364
